trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2025-12-31,2025-12-31T15:00:00.000000,AG2602.SHF,17103.0,15.0,AG2602C16200.SHF,1526.5,1990.2752060058358,AG2602P16200.SHF,688.0,1088.8279518180532,15.0,0.00016856598984771575,0.07123287671232877,0.84677563640289,0.8478220053669063,0.6731004097699513,-0.32684908537996477,0.34625132438998657,-0.34625132438998657,-1.554624781615855e-15,1.554624781615855e-15,16.698494778872067,16.69823682868332,-39.962702024576856,-40.000637464094325
2026-01-05,2026-01-05T15:00:00.000000,AG2602.SHF,18260.0,15.0,AG2602C16200.SHF,2304.5,2576.2949924844115,AG2602P16200.SHF,310.5,517.6396421762919,15.0,0.00015068883248730967,0.057534246575342465,0.7867022451013326,0.7877587703242899,0.7432093556040741,-0.2567497112234431,0.486459644380631,-0.486459644380631,-2.7277127081653937e-15,3.409640885206742e-16,14.056537455620248,14.05636125637586,-38.83022010902232,-38.87219541591077
2026-01-06,2026-01-06T15:00:00.000000,AG2602.SHF,19457.0,15.0,AG2602C16200.SHF,3450.0,3491.251704498473,AG2602P16200.SHF,194.5,235.3934342861486,15.0,0.00015030101522842639,0.0547945205479452,0.7447995352838186,0.7460778533713891,0.8629423207539368,-0.1370248038789681,0.7259175168749687,-0.7259175168749687,-1.2012085644034254e-15,-7.507553527521408e-16,9.97526219507141,9.975126337989984,-27.420433119395966,-27.45744742984428
2026-01-07,2026-01-07T15:00:00.000000,AG2602.SHF,19287.0,15.0,AG2602C16200.SHF,3050.0,3314.2177187609823,AG2602P16200.SHF,203.0,228.5455563315049,15.0,0.0001486807106598985,0.052054794520547946,0.7328236064873637,0.7343243957590313,0.8621548878204667,-0.13780734631479805,0.7243475415056686,-0.7243475415056686,-6.11238668710281e-15,2.7505740091962644e-15,9.68309472834726,9.682951164495622,-27.595247899370406,-27.641779693800004
2026-01-08,2026-01-08T15:00:00.000000,AG2602.SHF,18458.0,15.0,AG2602C16200.SHF,2476.0,2665.5815788034647,AG2602P16200.SHF,216.0,410.8106511237543,15.0,0.00015007614213197968,0.049315068493150684,0.7941163363680241,0.7970893550664184,0.8080506986735254,-0.19185897894131476,0.6161917197322107,-0.6161917197322107,-8.00851779385075e-15,0.0,11.264697658319488,11.26437900456026,-36.75860992839307,-36.885529583261246
2026-01-09,2026-01-09T15:00:00.000000,AG2602.SHF,18757.0,15.0,AG2602C16200.SHF,2650.0,2830.2401674784705,AG2602P16200.SHF,181.0,274.54519356641555,15.0,0.00014997918781725888,0.04657534246575343,0.7448175904434173,0.7463872106093912,0.8614404871361655,-0.1385220193129224,0.7229184678232431,-0.7229184678232431,-1.2925383004394414e-14,1.2925383004394413e-15,9.03528662362656,9.03517529361211,-29.318189369900665,-29.36995717411932
2026-01-12,2026-01-12T15:00:00.000000,AG2602.SHF,20957.0,15.0,AG2602C16200.SHF,4770.0,4793.977047570982,AG2602P16200.SHF,83.5,37.209171214199316,15.0,0.00014890000000000001,0.038356164383561646,0.7323730021901429,0.7337641372252255,0.9750584224458968,-0.02880469726998903,0.9462537251759078,-0.9462537251759078,0.00009115504235410632,0.00046055917820186096,2.3336813810189367,2.3336635644323382,-9.0927445649113,-9.100350491671943
2026-01-13,2026-01-13T15:00:00.000000,AG2602.SHF,21030.0,15.0,AG2602C16200.SHF,5156.5,4882.249124417479,AG2602P16200.SHF,76.5,53.337893847637986,15.0,0.00015324285714285712,0.03561643835616438,0.8147223145328462,0.8182075459882616,0.9605557239557841,-0.03941626521534464,0.9211394587404396,-0.9211394587404396,8.225865788931636e-15,-2.570583059041136e-16,3.3776908716913883,3.3776035977831613,-15.239712074734598,-15.66699842249188
2026-01-14,2026-01-14T15:00:00.000000,AG2602.SHF,22800.0,15.0,AG2602C16200.SHF,6730.0,6620.217308506196,AG2602P16200.SHF,55.0,20.796283574799148,15.0,0.0001562142857142857,0.03287671232876712,0.8991723526641724,0.9038205239549277,0.9865720235912269,-0.013413500400817404,0.9731585231904094,-0.9731585231904094,6.99826640330091e-15,1.366848906894709e-17,1.4246152193518464,1.4245700028842934,-7.990821454104662,-8.02175483460456
2026-01-15,2026-01-15T15:00:00.000000,AG2602.SHF,22713.0,15.0,AG2602C16200.SHF,5972.0,6531.760314486507,AG2602P16200.SHF,36.0,19.954752858105905,15.0,0.0001525,0.030136986301369864,0.9199352895095942,0.9292550433799622,0.9865144670477802,-0.013457652205996809,0.9730568148417834,-0.9730568148417834,0.0,6.886700662186181e-17,1.3615500605812896,1.3614657752719157,-7.824025385673849,-8.373351343827633
2026-01-16,2026-01-16T15:00:00.000000,AG2602.SHF,22555.0,15.0,AG2602C16200.SHF,6270.0,6380.58292436889,AG2602P16200.SHF,18.5,27.47679822036251,15.0,0.00014811428571428573,0.0273972602739726,0.9983609943836926,1.00794638261199,0.9766216846621444,-0.023334553884209033,0.9532871307779354,-0.9532871307779354,-8.938908975705157e-15,1.81571588569011e-16,2.0444536005150247,2.0442955173402457,-10.092708439181479,-10.895789090029794
2026-01-19,2026-01-19T15:00:00.000000,AG2602.SHF,23240.0,15.0,AG2602C16200.SHF,6000.0,7041.797954058053,AG2602P16200.SHF,11.5,1.9832298982971148,15.0,0.00014670000000000002,0.019178082191780823,0.9283313946425913,0.9397562963515517,0.9980091666907512,-0.001985869954384832,0.9960232967363664,-0.9960232967363664,-8.419725451223496e-15,2.6311642035073424e-17,0.20206655982026056,0.20205654514112042,-1.341652162380342,-1.4885364699555637
2026-01-20,2026-01-20T15:00:00.000000,AG2602.SHF,23112.0,15.0,AG2602C16200.SHF,6770.0,6913.473943143261,AG2602P16200.SHF,7.0,1.7026400339014804,15.0,0.00014648333333333333,0.01643835616438356,0.972039040327072,0.9863869726657866,0.9979967605015205,-0.0019974369670811296,0.9959993235344394,-0.9959993235344394,-6.810595813510179e-15,3.2423490811388793e-17,0.18658720392353492,0.18657553167258661,-1.1813697133220558,-1.3824396801348815
2026-01-21,2026-01-21T15:00:00.000000,AG2603.SHF,23154.0,15.0,AG2603C23200.SHF,1638.5,1741.3048531367817,AG2603P23200.SHF,1624.5,1786.819319256825,15.0,0.00015761675126903552,0.06301369863013699,0.7627487612096592,0.762637996827252,0.4937754514204632,-0.5062301081196517,-0.012454656699188549,0.012454656699188549,0.0,8.482387723860289e-16,23.03196322284586,23.031993912575917,-56.2297576990577,-56.207155123081975
2026-01-22,2026-01-22T15:00:00.000000,AG2603.SHF,23333.0,15.0,AG2603C23200.SHF,1671.5,1726.739037333446,AG2603P23200.SHF,1509.5,1593.7453809329459,15.0,0.00015739187817258884,0.06027397260273973,0.7291724768048152,0.7292725562653504,0.5798568723912348,-0.4201383129796119,0.15971855941162294,-0.15971855941162294,2.5058223033780674e-15,-4.176370505630112e-16,22.62528016866823,22.625255209998226,-55.24685561230672,-55.23988839527465
2026-01-23,2026-01-23T15:00:00.000000,AG2603.SHF,24961.0,15.0,AG2603C23200.SHF,2710.0,2744.025482774861,AG2603P23200.SHF,931.0,982.5453159806891,15.0,0.00015687705583756345,0.057534246575342465,0.7483486066106704,0.7482240979187189,0.6646426414769298,-0.33536281447530014,0.3292798270016296,-0.3292798270016296,-1.4597423665917183e-15,3.284420324831366e-15,21.74698915316341,21.747019216877106,-57.14367885872707,-57.11980726880586
2026-01-26,2026-01-26T15:00:00.000000,AG2603.SHF,27231.0,15.0,AG2603C23200.SHF,4800.0,4441.7972200406,AG2603P23200.SHF,606.5,411.0549342439819,15.0,0.0001588474111675127,0.049315068493150684,0.7765256254561246,0.776853600339964,0.8627327877205648,-0.13725920141817233,0.7254735863023924,-0.7254735863023924,-7.359092189503701e-15,6.132576824586418e-16,13.398982556118515,13.39894370592828,-42.75747349707035,-42.760780633619845
2026-01-27,2026-01-27T15:00:00.000000,AG2603.SHF,28499.0,15.0,AG2603C23200.SHF,5458.5,5714.875524179846,AG2603P23200.SHF,374.5,417.7784405526201,15.0,0.0001591069035532995,0.04657534246575343,0.9336038163118059,0.9351635443186387,0.8659014977329746,-0.13406206247758634,0.7318394352553883,-0.7318394352553883,-1.1198012056903422e-15,-3.4993787677823197e-16,13.302680370005248,13.302450321580958,-54.10932658675392,-54.18413244817697
2026-01-28,2026-01-28T15:00:00.000000,AG2603.SHF,29963.0,15.0,AG2603C23200.SHF,6631.0,7123.960272071235,AG2603P23200.SHF,306.5,363.0236206372639,15.0,0.00015909563451776653,0.043835616438356165,1.0625046046823265,1.0646689507225529,0.9101898384041006,-0.08977337562676013,0.8204164627773405,-0.8204164627773405,4.0521879075575e-15,1.2663087211117188e-16,10.281034103309674,10.280798880167028,-50.642225759645044,-50.72955658390731
2026-01-29,2026-01-29T15:00:00.000000,AG2603.SHF,32042.0,15.0,AG2603C23200.SHF,9400.0,9034.167946642401,AG2603P23200.SHF,211.5,193.68858555017172,15.0,0.00015886243654822336,0.0410958904109589,1.0892025163862853,1.091400058381259,0.9412874005456172,-0.05868649262957238,0.8826009079160448,-0.8826009079160448,-1.771703066814561e-15,3.875600458656852e-16,7.60905914933027,7.608868811480281,-41.05584017417459,-41.12298334070849
2026-01-30,2026-01-30T15:00:00.000000,AG2603.SHF,28190.0,15.0,AG2603C23200.SHF,6466.5,5514.7012064964,AG2603P23200.SHF,457.5,529.3065893293585,15.0,0.0001598,0.038356164383561646,1.0849433983862395,1.0888997542299328,0.867087426469827,-0.1328292054753759,0.734258220994451,-0.734258220994451,-1.0300363023321218e-14,1.4306059754612804e-16,12.00011417973619,11.999660834344025,-69.21756216596896,-69.45264773746362
2026-02-02,2026-02-02T15:00:00.000000,AG2603.SHF,25520.0,15.0,AG2603C23200.SHF,3381.0,3381.946462474914,AG2603P23200.SHF,5367.5,1066.4635748272178,15.0,0.00014987142857142855,0.030136986301369864,1.1987697130907324,1.2019840096589176,0.7463277011089151,-0.2535827222567675,0.49274497885214763,-0.49274497885214763,-1.3266685645230852e-14,1.3964932258137739e-15,14.37939183533999,14.378993141144274,-117.54073080191483,-117.8389891908754
2026-02-03,2026-02-03T15:00:00.000000,AG2603.SHF,21750.0,15.0,AG2603C23200.SHF,1074.0,1984.3421899793227,AG2603P23200.SHF,2507.5,3435.8088175416115,15.0,0.00014978571428571428,0.0273972602739726,1.7947465511783958,1.7958145096059888,0.5148845923037407,-0.48508006894284755,0.029804523360893176,-0.029804523360893176,-2.8838516108540005e-15,2.8838516108540005e-15,14.624577962613353,14.62438121503627,-191.680531517585,-191.85253824162692
2026-02-04,2026-02-04T15:00:00.000000,AG2603.SHF,23862.0,15.0,AG2603C23200.SHF,1752.5,2949.906128367339,AG2603P23200.SHF,1295.5,2287.400305821111,15.0,0.00015044285714285713,0.024657534246575342,1.7679749306105075,1.7676864520832893,0.5990704790142605,-0.4009383029777534,0.19813217603650707,-0.19813217603650707,-7.187849984128877e-15,3.99324999118271e-15,14.550839669518169,14.550885921612906,-216.2601935063435,-216.2116890984439
2026-02-05,2026-02-05T15:00:00.000000,AG2603.SHF,20888.0,15.0,AG2603C23200.SHF,680.0,792.4300328291451,AG2603P23200.SHF,3122.5,3104.4210452934244,15.0,0.00014854285714285714,0.021917808219178082,1.3092439508251843,1.309303891286254,0.3222525618747833,-0.6777458428012284,-0.3554932809264451,0.3554932809264451,0.0,-3.1267828040963636e-15,11.10191345069754,11.10190865439398,-138.20905514482047,-138.20165227818006
2026-02-06,2026-02-06T15:00:00.000000,AG2603.SHF,19442.0,15.0,AG2603C23200.SHF,423.0,438.7253399592723,AG2603P23200.SHF,3812.0,4196.710237120934,15.0,0.0001435,0.019178082191780823,1.4483621858898548,1.448418744020164,0.24769837683095758,-0.7523003821178179,-0.5046020052868603,0.5046020052868603,6.01531402826582e-16,2.406125611306328e-15,8.618523160999413,8.61851946490867,-115.23628001814302,-115.23626085085925
2026-02-09,2026-02-09T15:00:00.000000,AG2603.SHF,21193.0,15.0,AG2603C23200.SHF,508.5,691.0951617120376,AG2603P23200.SHF,3371.5,2697.6877379632983,15.0,0.00013874999999999998,0.010958904109589041,1.5992725974507631,1.5988025294616817,0.317515738116906,-0.6824930544706248,-0.36497731635371883,0.36497731635371883,0.0,-6.074863891183555e-15,7.916869200436975,7.916885561579069,-253.83301296656964,-253.70418130217513
2026-02-10,2026-02-10T15:00:00.000000,AG2603.SHF,20608.0,15.0,AG2603C23200.SHF,95.5,473.296293500361,AG2603P23200.SHF,2190.0,3064.8883759280156,15.0,0.00014183333333333333,0.00821917808219178,1.7751608099974687,1.774506294708699,0.24145703221784512,-0.7585522422789197,-0.5170952100610746,0.5170952100610746,-2.4092452118041363e-15,7.495429547835092e-15,5.819140829552504,5.819154412102326,-270.8103581133316,-270.6408893299622
2026-02-11,2026-02-11T15:00:00.000000,AG2603.SHF,21238.0,15.0,AG2603C23200.SHF,100.0,295.40227822872515,AG2603P23200.SHF,2383.5,2257.405546485869,15.0,0.00013921666666666667,0.005479452054794521,1.490596343735233,1.4906397357955576,0.23361850555699246,-0.7663810014050205,-0.532762495848028,0.532762495848028,-8.821673862656252e-16,3.0245738957678577e-15,4.831743800522599,4.831743359440452,-260.0587791259006,-260.06174365532684
2026-02-12,2026-02-12T15:00:00.000000,AG2603.SHF,20835.0,15.0,AG2603C23200.SHF,18.0,42.55312251728801,AG2603P23200.SHF,1800.0,2407.3269900399164,15.0,0.00013680000000000002,0.0027397260273972603,1.3468404865451151,1.3454756521433593,0.0778274613290679,-0.9221777426360332,-0.8443502813069653,0.8443502813069653,3.60102283232138e-16,-1.0475702784934925e-15,1.5931390001556454,1.5931412674667647,-42.55312251728801,-42.326993213603146
2026-02-13,2026-02-13T15:00:00.000000,AG2603.SHF,20195.0,15.0,AG2603C23200.SHF,1.0,39.802072707807135,AG2603P23200.SHF,3672.0,3044.797784324848,15.0,0.0001271,0.0027397260273972603,1.6272648594900962,1.6272992869839076,0.05074868259621983,-0.9492512233765747,-0.898502540780355,0.898502540780355,-3.658657735743307e-16,1.003517550375307e-14,1.100951652058037,1.1009516124494574,-39.802072707807135,-39.79778727353187
2026-02-24,2026-02-24T15:00:00.000000,AG2603.SHF,22618.0,15.0,AG2605C22600.SHF,2763.0,2780.5513086228434,AG2605P22600.SHF,3561.5,3175.3956113091367,15.0,0.00015631561643835617,0.16164383561643836,0.7694398737163282,0.8853972453763707,0.5962665334676833,-0.3947301637282463,0.201536369739437,-0.201536369739437,0.0007932005852944969,0.0007901314654882234,35.71990866973131,35.58166301783871,-33.95693943701235,-38.90995045413956
2026-02-25,2026-02-25T15:00:00.000000,AG2603.SHF,23200.0,15.0,AG2605C22600.SHF,3312.0,3241.943626673304,AG2605P22600.SHF,3360.5,3177.828106467081,15.0,0.00015626052054794521,0.1589041095890411,0.8064937181724233,0.9566032503359019,0.6075768112694383,-0.3809421753042873,0.226634635965151,-0.226634635965151,-3.3795136064692847e-15,5.0692704097039274e-15,35.82902696612083,35.639699121226094,-36.320927705063696,-42.84094822075576
2026-02-26,2026-02-26T15:00:00.000000,AG2603.SHF,22748.0,15.0,AG2605C22600.SHF,3169.0,3083.5051243345893,AG2605P22600.SHF,2703.0,3310.9997008913115,15.0,0.00015608372602739725,0.15616438356164383,0.8465875922492703,0.9538085351418704,0.6100904833813375,-0.381784625564797,0.22830585781654056,-0.22830585781654056,-7.909085092304867e-15,0.0,35.13694275851659,35.004544607023696,-38.05021679230231,-42.69493865818504
2026-02-27,2026-02-27T15:00:00.000000,AG2603.SHF,23220.0,15.0,AG2605C22600.SHF,2333.0,3319.154310957957,AG2605P22600.SHF,2578.5,2892.0830906592496,15.0,0.00015579904109589042,0.15342465753424658,0.8392490057251414,0.8942618153663351,0.6089697020823389,-0.38688871932200014,0.22208098276033877,-0.22208098276033877,-8.43423596202021e-15,0.0,35.200088329044235,35.13522906074827,-38.467619808905965,-40.900146231196686
2026-03-02,2026-03-02T15:00:00.000000,AG2603.SHF,24690.0,15.0,AG2605C22600.SHF,3001.5,3823.238125786459,AG2605P22600.SHF,2263.5,2217.6412581932505,15.0,0.00015566079452054794,0.14520547945205478,0.7374841960286721,0.8816190475504844,0.6830034636676475,-0.3072549123073308,0.3757485513603167,-0.3757485513603167,2.237944193966361e-15,-2.983925591955148e-15,33.71205088687531,33.57036939901218,-34.22020030608974,-40.72264852342869
2026-03-03,2026-03-03T15:00:00.000000,AG2603.SHF,21881.0,15.0,AG2605C22600.SHF,2895.0,2316.4758431126183,AG2605P22600.SHF,3115.5,3563.706542005329,15.0,0.0001555321917808219,0.14246575342465753,0.7949917465820906,0.9555953088193199,0.515508013724415,-0.4723871512619709,0.04312086246244412,-0.04312086246244412,-9.49808048756194e-16,4.74904024378097e-15,33.00242404651183,32.83574059817011,-36.80937370649917,-44.01009604149658
2026-03-04,2026-03-04T15:00:00.000000,AG2603.SHF,22118.0,15.0,AG2605C22600.SHF,2180.0,2450.8774930088416,AG2605P22600.SHF,3152.5,3287.032575772082,15.0,0.00015522294520547945,0.13972602739726028,0.8064701173803768,0.9145788794709367,0.5157854097094146,-0.47614311018780836,0.039642299521606195,-0.039642299521606195,0.0,-4.6478111627131765e-15,32.85711375289229,32.749688414731146,-37.910832734795804,-42.83954208028399
2026-03-05,2026-03-05T15:00:00.000000,AG2603.SHF,21992.0,15.0,AG2605C22600.SHF,1949.5,2254.359667169085,AG2605P22600.SHF,3427.5,3547.429941010764,15.0,0.0001550405479452055,0.136986301369863,0.7739739219238982,0.985719528996851,0.5127876331156334,-0.4715611789974681,0.04122645411816528,-0.04122645411816528,9.402443320573935e-16,3.760977328229574e-15,32.476372431883696,32.2678325454083,-36.68582773447815,-46.411224464004135
2026-03-06,2026-03-06T15:00:00.000000,AG2603.SHF,22150.0,15.0,AG2605C22600.SHF,1781.0,2332.6128797664483,AG2605P22600.SHF,3458.0,3364.3967172268494,15.0,0.00015457017808219177,0.13424657534246576,0.7809755161777139,0.9618919697427193,0.5127242501122194,-0.4740353580985005,0.038688892013718945,-0.038688892013718945,-1.8537566087428892e-15,1.8537566087428892e-15,32.266407419373934,32.09489635610949,-37.534700090118804,-45.972399730349935
