trade_date,bar_ts,future_ts_code,future_close,future_per_unit,call_ts_code,call_close,call_settle,put_ts_code,put_close,put_settle,option_per_unit,rate,ttm,iv_call_used,iv_put_used,delta_call,delta_put,combo_delta,target_future_position,gamma_call,gamma_put,vega_call,vega_put,theta_call,theta_put
2025-07-02,2025-07-02T23:45:00.000000,AG2508.SHF,8835.0,15.0,AG2508C8800.SHF,224.5,250.02946327251166,AG2508P8800.SHF,191.5,215.0343971920384,15.0,0.00015844263959390864,0.06027397260273973,0.2682858004793526,0.26838920528069143,0.5575922980523168,-0.442402697386853,0.1151896006654638,-0.1151896006654638,-3.2770238100789084e-15,4.005251323429777e-15,8.604363427257613,8.604359863461436,-7.731333101440555,-7.728775840218219
2025-07-03,2025-07-03T23:45:00.000000,AG2508.SHF,8918.0,15.0,AG2508C8800.SHF,278.0,294.54645409639465,AG2508P8800.SHF,160.0,176.55169508515922,15.0,0.00015663147208121829,0.057534246575342465,0.272514833342284,0.2726149336528033,0.55749047569626,-0.44250479000586557,0.11498568569039441,-0.11498568569039441,7.147353375132394e-15,1.7868383437830984e-15,8.445865554153619,8.445862338375248,-8.082453230129886,-8.079948155052875
2025-07-04,2025-07-04T23:45:00.000000,AG2508.SHF,8941.0,15.0,AG2508C8800.SHF,282.0,321.40605342847965,AG2508P8800.SHF,144.5,180.40704160233878,15.0,0.0001547730964467005,0.0547945205479452,0.29587627869099375,0.29597260932438063,0.6188568558583913,-0.38135568601584363,0.2375011698425477,-0.2375011698425477,0.00568922222791221,0.005737704532394336,7.849858708495113,7.849855857421216,-8.571522201770108,-8.568903966967696
2025-07-05,2025-07-05T02:30:00.000000,AG2508.SHF,8931.0,15.0,AG2508C8800.SHF,277.0,316.7961796411976,AG2508P8800.SHF,144.0,176.23379654390226,15.0,0.02,0.0547945205479452,0.2907549777068197,0.29084771102294316,0.5882318824725389,-0.4119739381149181,0.17625794435762077,-0.17625794435762077,0.00535096270296541,0.0053043655149708335,8.21388521665575,8.213901109830378,-9.124887590266496,-8.433594308585072
2025-07-07,2025-07-07T23:45:00.000000,AG2508.SHF,8889.0,15.0,AG2508C8800.SHF,236.5,269.1680228027885,AG2508P8800.SHF,149.5,180.17651764542066,15.0,0.00015093502538071065,0.04657534246575343,0.2907549777068197,0.29084771102294316,0.556961906039954,-0.44303414451038875,0.11392776152956524,-0.11392776152956524,2.158219604044363e-15,3.597032673407272e-15,7.587059675327103,7.587057337301011,-9.609840398006327,-9.607630755265717
2025-07-08,2025-07-08T23:45:00.000000,AG2508.SHF,8853.0,15.0,AG2508C8800.SHF,203.0,250.72162693167024,AG2508P8800.SHF,146.0,198.19465574834226,15.0,0.00015084060913705583,0.043835616438356165,0.301889927489683,0.3026131031662226,0.5570496330827077,-0.4429204800233906,0.11412915305931715,-0.11412915305931715,8.703230954541306e-15,1.450538492423551e-15,7.345608448152295,7.345591014565161,-10.278416258372175,-10.297740131379555
2025-07-09,2025-07-09T23:45:00.000000,AG2508.SHF,8862.0,15.0,AG2508C8800.SHF,202.0,244.44243482553134,AG2508P8800.SHF,141.5,182.44614713283383,15.0,0.00015003604060913705,0.0410958904109589,0.29592445790767663,0.29600592111237345,0.5564118447907442,-0.44358489509751325,0.11282694969323098,-0.11282694969323098,-2.895187471255184e-15,3.61898433906898e-16,7.116311778102312,7.116310039403628,-10.428430113925003,-10.426058287994977
2025-07-10,2025-07-10T23:45:00.000000,AG2508.SHF,8964.0,15.0,AG2508C8800.SHF,267.0,289.9664536367527,AG2508P8800.SHF,101.0,125.96753928873206,15.0,0.00015004365482233504,0.038356164383561646,0.28332604866474864,0.2834046966582536,0.6417072771146889,-0.3582898484326337,0.2834174286820552,-0.2834174286820552,-1.839288447335536e-14,1.0611279503858863e-14,6.577457479292914,6.577456183321295,-9.906642329125475,-9.904149748414696
2025-07-11,2025-07-11T23:45:00.000000,AG2508.SHF,9130.0,15.0,AG2508C8800.SHF,402.0,397.3512691023079,AG2508P8800.SHF,67.5,67.69148491114602,15.0,0.0001514,0.03561643835616438,0.27888802297413356,0.2796664909552783,0.7906786993442639,-0.2093001996980212,0.5813784996462428,-0.5813784996462428,-1.3638563540826969e-15,-2.2162665753843826e-15,4.97988949046558,4.979882348768371,-7.969495741866183,-7.986428939388929
2025-07-12,2025-07-12T02:30:00.000000,AG2508.SHF,9203.0,15.0,AG2508C8800.SHF,454.5,472.92225627227424,AG2508P8800.SHF,53.0,63.69399183465519,15.0,0.02,0.03561643835616438,0.30495560722425574,0.30503237223252644,0.7949024659580398,-0.2050963576074697,0.5898061083505701,-0.5898061083505701,9.396137909659036e-15,-5.033645308745913e-16,4.949721342353905,4.949744477264122,-9.204491880226783,-8.508724607457452
2025-07-14,2025-07-14T23:45:00.000000,AG2508.SHF,9152.0,15.0,AG2508C8800.SHF,393.0,409.0419292527214,AG2508P8800.SHF,44.5,57.03869754685496,15.0,0.00015264285714285713,0.0273972602739726,0.30495560722425574,0.30503237223252644,0.7903620266083733,-0.20963614566172886,0.5807258809466445,-0.5807258809466445,-1.221576510052851e-14,4.4960802106111876e-15,4.373058195395015,4.373057630086015,-10.039947088032704,-10.037141431660835
2025-07-15,2025-07-15T23:45:00.000000,AG2508.SHF,9121.0,15.0,AG2508C8800.SHF,357.5,391.7455304868908,AG2508P8800.SHF,38.5,70.74608299364094,15.0,0.0001560142857142857,0.024657534246575342,0.3388529999181628,0.3389360736683011,0.7604817246781206,-0.2398220888012214,0.5206596358768991,-0.5206596358768991,0.006637736328760516,0.0067047660231340685,4.141549734606066,4.1415491672004805,-11.792071038798497,-11.7895111047999
2025-07-16,2025-07-16T23:45:00.000000,AG2508.SHF,9144.0,15.0,AG2508C8800.SHF,363.5,393.9749887712761,AG2508P8800.SHF,28.0,49.97731574181791,15.0,0.00015197142857142858,0.021917808219178082,0.3186010118573904,0.3186819320358336,0.7898806485635737,-0.2101176253575338,0.5797630232060398,-0.5797630232060398,-1.6996040788814886e-14,4.8438716248122425e-15,3.909861997002303,3.909861538618518,-11.75381062851045,-11.756715216554674
2025-07-17,2025-07-17T23:45:00.000000,AG2508.SHF,9159.0,15.0,AG2508C8800.SHF,369.0,391.5541711692575,AG2508P8800.SHF,15.5,32.55109316610148,15.0,0.0001511,0.019178082191780823,0.2969169912859797,0.29699185848236076,0.8477661317705707,-0.1522326491993373,0.6955334825712334,-0.6955334825712334,-4.7433165943915435e-15,1.1011270665551797e-15,2.9949930093737183,2.9949928005892326,-9.73744170066783,-9.734618399989358
2025-07-18,2025-07-18T23:45:00.000000,AG2508.SHF,9204.0,15.0,AG2508C8800.SHF,420.0,421.91105509155057,AG2508P8800.SHF,13.5,17.907264365628766,15.0,0.0001494,0.01643835616438356,0.2868420862033962,0.28692451499402516,0.8941606090126873,-0.10583842655502296,0.7883221824576644,-0.7883221824576644,-7.381075640413292e-15,2.5162757865045315e-16,2.1619974541093416,2.1619973451100787,-7.3795684847456755,-7.380699377421504
2025-07-19,2025-07-19T02:30:00.000000,AG2508.SHF,9186.0,15.0,AG2508C8800.SHF,400.0,406.65893012529926,AG2508P8800.SHF,11.0,17.786119409469126,15.0,0.02,0.01643835616438356,0.27901255946606396,0.27910555966198447,0.8957314371569648,-0.10426803741385492,0.7914633997431099,-0.7914633997431099,7.410030469659049e-15,3.7892201265301957e-16,2.1359484377618547,2.1359639690204593,-7.952288456077497,-7.261152907560529
2025-07-21,2025-07-21T23:45:00.000000,AG2509.SHF,9369.0,15.0,AG2509C9400.SHF,271.0,291.70968473612976,AG2509P9400.SHF,431.0,322.72492437110424,15.0,0.00015354315068493148,0.09315068493150686,0.2685089082829655,0.2686404262762516,0.4719342440144628,-0.5280577783468603,-0.05612353433239747,0.05612353433239747,-5.828223830609829e-15,1.0361286809973029e-14,11.381229206290406,11.381219724022015,-6.582894606020204,-6.5803849607362395
2025-07-22,2025-07-22T23:45:00.000000,AG2509.SHF,9456.0,15.0,AG2509C9400.SHF,300.0,367.284215228682,AG2509P9400.SHF,264.0,311.29005909398836,15.0,0.00015301780821917808,0.09041095890410959,0.2987759313918651,0.29889658700674776,0.5623379892502652,-0.43765486489195443,0.1246831243583108,-0.1246831243583108,-1.2714382112114193e-14,1.0171505689691354e-14,11.262401403172118,11.262392249401321,-7.470497548844094,-7.467799440582951
2025-07-23,2025-07-23T23:45:00.000000,AG2509.SHF,9469.0,15.0,AG2509C9400.SHF,345.0,373.45519293336935,AG2509P9400.SHF,252.0,304.4597644580247,15.0,0.00015299342465753424,0.08767123287671233,0.3023835494741798,0.3025012758979574,0.5622763589850076,-0.4377167743618015,0.1245595846232061,-0.1245595846232061,-1.2679494899920452e-15,-1.901924234988068e-15,11.09810983716915,11.09810120299689,-7.685916967103765,-7.683195388104764
2025-07-24,2025-07-24T23:45:00.000000,AG2509.SHF,9349.0,15.0,AG2509C9400.SHF,245.5,312.7331530617504,AG2509P9400.SHF,298.0,363.73573551240895,15.0,0.00015364424657534245,0.08493150684931507,0.30926909827627247,0.3093844885751605,0.47355524040128255,-0.526438067293769,-0.05288282689248641,0.05288282689248641,-9.755311246844482e-15,1.4958143911828205e-14,10.853991278065537,10.85398292597622,-7.938617676530271,-7.935841592133727
2025-07-25,2025-07-25T23:45:00.000000,AG2509.SHF,9117.0,15.0,AG2509C9400.SHF,132.0,206.99600647954387,AG2509P9400.SHF,413.0,489.99142363660206,15.0,0.00015451342465753424,0.0821917808219178,0.31016612019389866,0.3102805652935057,0.3857717735163655,-0.6142219534269322,-0.2284501799105667,0.2284501799105667,-4.103245780490132e-15,2.2567851792695723e-14,10.030480922360493,10.03047312997502,-7.605395019189501,-7.602431454386078
2025-07-26,2025-07-26T02:30:00.000000,AG2509.SHF,9157.0,15.0,AG2509C9400.SHF,139.5,230.9499308272709,AG2509P9400.SHF,384.5,458.6251711488942,15.0,0.02,0.0821917808219178,0.3129811330791562,0.3130946478061377,0.3929184914736777,-0.6070777950750222,-0.21415930360134455,0.21415930360134455,-3.3895634403985e-16,-6.779126880797e-16,10.095783529642826,10.095738233728321,-8.000955544404661,-7.2589095492793945
2025-07-28,2025-07-28T23:45:00.000000,AG2509.SHF,9190.0,15.0,AG2509C9400.SHF,125.0,221.81316371621998,AG2509P9400.SHF,345.0,431.813033013512,15.0,0.00015616598984771572,0.07397260273972603,0.3129811330791562,0.3130946478061377,0.3850408524061004,-0.6149532479645602,-0.22991239555845977,0.22991239555845977,-1.4134109863906482e-14,1.2788004162582055e-14,9.554491650257209,9.554485191105346,-8.133877273226972,-8.130996182820923
2025-07-29,2025-07-29T23:45:00.000000,AG2509.SHF,9197.0,15.0,AG2509C9400.SHF,121.5,197.83751971328036,AG2509P9400.SHF,308.0,400.8398959622529,15.0,0.00015668578680203045,0.07123287671232877,0.29051150734536346,0.2906258783116936,0.38359014385833573,-0.6164040326821686,-0.23281388882383286,0.23281388882383286,-1.0416444781978242e-14,1.6800717390287486e-14,9.3809456942205,9.38093987424659,-7.702113684120604,-7.6992960468856495
2025-07-30,2025-07-30T23:45:00.000000,AG2509.SHF,9073.0,15.0,AG2509C9400.SHF,90.5,109.70884318313954,AG2509P9400.SHF,412.0,436.70116424963146,15.0,0.00015688324873096448,0.0684931506849315,0.246545774070546,0.2466586419846863,0.2994138210754257,-0.7005810605872397,-0.401167239511814,0.401167239511814,-3.9705092645943275e-15,1.2429420306556157e-14,8.26874263061013,8.268737972112927,-5.99536498186815,-5.992254128796105
2025-07-31,2025-07-31T23:45:00.000000,AG2509.SHF,8922.0,15.0,AG2509C9400.SHF,49.5,64.06120824771828,AG2509P9400.SHF,545.5,542.0420624483708,15.0,0.00015486802030456853,0.06575342465753424,0.2426051715482026,0.24271593222394583,0.22634213121838542,-0.7736536074944841,-0.5473114762760987,0.5473114762760987,-5.534233201373277e-15,2.1422838198864298e-14,6.913545885981342,6.91354179288533,-5.141107183700527,-5.1376747054728185
2025-08-01,2025-08-01T23:45:00.000000,AG2509.SHF,8990.0,15.0,AG2509C9400.SHF,55.0,70.47510494027546,AG2509P9400.SHF,467.5,480.02283003703167,15.0,0.00015505634517766498,0.06301369863013699,0.23461026273667812,0.23407974832691247,0.22584284871011695,-0.7741770987643745,-0.5483342500542575,0.5483342500542575,-7.0333269645559425e-16,5.626661571644754e-15,6.793982562603146,6.793999652597501,-5.101774496550107,-5.084466836825925
2025-08-02,2025-08-02T02:30:00.000000,AG2509.SHF,8983.0,15.0,AG2509C9400.SHF,52.5,67.16581932099209,AG2509P9400.SHF,467.5,472.4324605037127,15.0,0.02,0.06301369863013699,0.22844457214698194,0.22859775744378563,0.2322309618758913,-0.7677676611029532,-0.5355366992270619,0.5355366992270619,-5.10711218660004e-15,1.6201873143696678e-14,6.903791937651821,6.903629433874545,-5.202420831939278,-4.460674895035936
2025-08-04,2025-08-04T23:45:00.000000,AG2509.SHF,9061.0,15.0,AG2509C9400.SHF,61.5,71.78401439473804,AG2509P9400.SHF,403.0,410.8026874132084,15.0,0.0001529218274111675,0.0547945205479452,0.22844457214698194,0.22859775744378563,0.23014927563368906,-0.7689730242798103,-0.5388237486461213,0.5388237486461213,0.0011311287994070604,0.0013236773037359096,6.3607888416080645,6.360785065198741,-5.361952057293379,-5.359840105098556
2025-08-05,2025-08-05T23:45:00.000000,AG2509.SHF,9158.0,15.0,AG2509C9400.SHF,74.5,93.05671860052304,AG2509P9400.SHF,318.0,335.0850289146004,15.0,0.0001504294416243655,0.052054794520547946,0.22468981062993407,0.22483051188290115,0.297103578512845,-0.7028908830430021,-0.40578730453015704,0.40578730453015704,-1.8638527819091806e-15,0.0,7.243534926553765,7.243531287969579,-6.328270945245393,-6.326618966985109
2025-08-06,2025-08-06T23:45:00.000000,AG2509.SHF,9169.0,15.0,AG2509C9400.SHF,69.0,87.41843934834914,AG2509P9400.SHF,305.0,318.4294869692091,15.0,0.00015058781725888325,0.049315068493150684,0.2182236356288194,0.2183382438216358,0.2966173995043777,-0.703378214379199,-0.4067608148748213,0.4067608148748213,4.056836413460568e-15,6.085254620190851e-15,7.0548283992819565,7.05482566924002,-6.325699659496067,-6.3234019650899995
2025-08-07,2025-08-07T23:45:00.000000,AG2509.SHF,9250.0,15.0,AG2509C9400.SHF,89.0,106.88808536666062,AG2509P9400.SHF,237.5,256.8979277095767,15.0,0.00014911827411167515,0.04657534246575343,0.2130534937884659,0.21315220039337873,0.37756458056227743,-0.6224313865116577,-0.24486680594938032,0.24486680594938032,-2.49131127220537e-15,1.528004246952627e-14,7.611175915931489,7.611173647249515,-7.063830092316536,-7.061537799580464
2025-08-08,2025-08-08T23:45:00.000000,AG2509.SHF,9249.0,15.0,AG2509C9400.SHF,73.5,97.72157378052368,AG2509P9400.SHF,225.0,248.7307016315132,15.0,0.0001479261421319797,0.043835616438356165,0.20770930554717779,0.20780421838164323,0.3770890778421563,-0.6229071625760222,-0.2458180847338659,0.2458180847338659,-3.820836699579442e-15,-4.65145337340106e-15,7.3837578919622455,7.38375588226317,-7.1084792350787325,-7.106207217346508
2025-08-09,2025-08-09T02:30:00.000000,AG2509.SHF,9229.0,15.0,AG2509C9400.SHF,80.5,97.36859589553386,AG2509P9400.SHF,214.5,260.1936156089768,15.0,0.02,0.043835616438356165,0.21373256387189032,0.21381668660789727,0.38476042082273254,-0.6152391581797264,-0.23047873735699387,0.23047873735699387,-3.670570655514927e-15,2.6695059312835834e-15,7.430134447497849,7.4300870926466,-7.6090767760683775,-6.866560672561235
2025-08-11,2025-08-11T23:45:00.000000,AG2509.SHF,9140.0,15.0,AG2509C9400.SHF,39.5,53.6935729736709,AG2509P9400.SHF,303.0,313.6881941977707,15.0,0.0001455,0.03561643835616438,0.21373256387189032,0.21381668660789727,0.2233566486876052,-0.7762563865138983,-0.5528997378262931,0.5528997378262931,0.00006797360368880414,0.0001521322826504604,5.151247752814926,5.151246612032028,-6.315810563178822,-6.312867619332167
2025-08-12,2025-08-12T23:45:00.000000,AG2509.SHF,9189.0,15.0,AG2509C9400.SHF,48.0,61.44440191089642,AG2509P9400.SHF,272.0,272.4465062562887,15.0,0.00014527142857142858,0.03287671232876712,0.21195343194529415,0.21203492665663362,0.29487026055791843,-0.7051272001728429,-0.4102569396149245,0.4102569396149245,-8.919891382499596e-15,1.6156784390942667e-14,5.767133069036768,5.767131900197125,-7.615699727980363,-7.613207462386185
2025-08-13,2025-08-13T23:45:00.000000,AG2509.SHF,9303.0,15.0,AG2509C9400.SHF,80.5,87.0252958516251,AG2509P9400.SHF,179.5,184.0383845768209,15.0,0.00014618571428571427,0.030136986301369864,0.19993685401976108,0.20002561008557676,0.3754094323011574,-0.6245876580216745,-0.24917822572051707,0.24917822572051707,-3.2840075976879157e-15,-6.568015195375831e-16,6.140566123442185,6.14056509541252,-8.370270349727562,-8.368531182093022
2025-08-14,2025-08-14T23:45:00.000000,AG2509.SHF,9194.0,15.0,AG2509C9400.SHF,42.5,49.734658956885234,AG2509P9400.SHF,255.0,255.73694115612565,15.0,0.00014637142857142857,0.0273972602739726,0.2071515971980989,0.2072275096736848,0.28846708090828804,-0.711227546871068,-0.42276046596278,0.42276046596278,0.0012365498811580371,0.0011705903051019214,5.266299423089927,5.266298529622059,-7.622893236065416,-7.625599609309347
2025-08-15,2025-08-15T23:45:00.000000,AG2509.SHF,9191.0,15.0,AG2509C9400.SHF,42.0,46.504198729961004,AG2509P9400.SHF,243.0,255.5032118539076,15.0,0.00014821428571428573,0.024657534246575342,0.21365813406184314,0.21372492999769743,0.2587858526768247,-0.7409591917669222,-0.48217333909009746,0.48217333909009746,0.007667372955822864,0.007612285248160862,4.974551271964385,4.995257187088257,-7.729118189013178,-7.730656306818986
2025-08-16,2025-08-16T02:30:00.000000,AG2509.SHF,9206.0,15.0,AG2509C9400.SHF,38.0,47.383625684087754,AG2509P9400.SHF,242.5,236.78915011415563,15.0,0.02,0.024657534246575342,0.20425518412142984,0.20433442888781422,0.2867479091391832,-0.7129488828841832,-0.42620097374500004,0.42620097374500004,0.00267478911591622,0.0026089368759011832,5.047422699002122,5.047383520344783,-8.078403236270582,-7.341179178804737
2025-08-18,2025-08-18T23:45:00.000000,AG2509.SHF,9226.0,15.0,AG2509C9400.SHF,32.0,34.067307834158335,AG2509P9400.SHF,203.0,208.07225768385337,15.0,0.0001483,0.01643835616438356,0.20425518412142984,0.20433442888781422,0.2209248629645,-0.7790736362505619,-0.5581487732860619,0.5581487732860619,-7.0954873311375e-15,1.6695264308558824e-14,3.51634837682111,3.5163479714752586,-9.268286353856627,-9.266349335410979
2025-08-19,2025-08-19T23:45:00.000000,AG2509.SHF,9090.0,15.0,AG2509C9400.SHF,9.0,14.006799104240896,AG2509P9400.SHF,321.0,324.00082604148463,15.0,0.00015081666666666666,0.0136986301369863,0.23610834058374164,0.23617466021329164,0.11188487656064533,-0.8881143876048685,-0.7762295110442232,0.7762295110442232,-3.4182165324470406e-15,2.0638288497793452e-14,2.027626863786949,2.0276266527065836,-6.755695857187937,-6.755140288322082
2025-08-20,2025-08-20T23:45:00.000000,AG2510.SHF,9159.0,15.0,AG2510C9200.SHF,189.5,250.0259816555072,AG2510P9200.SHF,230.5,291.0290226336296,15.0,0.00015333561643835617,0.09315068493150686,0.2411623544991016,0.2412831027805805,0.4702764032710691,-0.5297162820081516,-0.05943987873708245,0.05943987873708245,-2.0328499690249473e-15,2.0328499690249473e-15,11.134453219309,11.13444548437353,-5.784463064136531,-5.781756215586029
2025-08-21,2025-08-21T23:45:00.000000,AG2510.SHF,9245.0,15.0,AG2510C9200.SHF,233.0,281.40740682440077,AG2510P9200.SHF,187.5,236.41208375336285,15.0,0.00015340013698630136,0.09041095890410959,0.23293943582102655,0.23305945018306373,0.5584398338914932,-0.44155306343109785,0.11688677046039536,-0.11688677046039536,-1.4631506366563083e-14,5.9856162408667155e-15,11.021295711451614,11.021288848022909,-5.7002691512783485,-5.697600705479317
2025-08-22,2025-08-22T23:45:00.000000,AG2510.SHF,9384.0,15.0,AG2510C9200.SHF,327.0,367.15738886410287,AG2510P9200.SHF,143.0,182.68989144875513,15.0,0.00015308493150684933,0.08767123287671233,0.2411599877942353,0.24082920511253175,0.6447159623490891,-0.3553022334910775,0.28941372885801164,-0.28941372885801164,-1.613779525869966e-14,8.391653534523824e-15,10.400285682174653,10.400302237190015,-5.7454144246144665,-5.731959504385912
2025-08-23,2025-08-23T02:30:00.000000,AG2510.SHF,9403.0,15.0,AG2510C9200.SHF,329.5,380.21535205083654,AG2510P9200.SHF,132.0,161.21724531208574,15.0,0.02,0.08767123287671233,0.23247336732223628,0.23258898187428706,0.6536397022736552,-0.34635864925078347,0.30728105302287173,-0.30728105302287173,-1.4143926778771941e-14,8.6792277960646e-15,10.315761855251933,10.315841817439484,-5.9439278864717835,-5.217740326039376
2025-08-25,2025-08-25T23:45:00.000000,AG2510.SHF,9360.0,15.0,AG2510C9200.SHF,303.5,331.0560300878619,AG2510P9200.SHF,144.5,171.05848073584897,15.0,0.00015306345177664975,0.07945205479452055,0.23247336732223628,0.23258898187428706,0.6436166773258069,-0.35637726419897947,0.2872394131268274,-0.2872394131268274,-1.6869485654324546e-14,4.8661977849013116e-15,9.889160668266863,9.889155929653601,-5.818048469956693,-5.815349281698161
2025-08-26,2025-08-26T23:45:00.000000,AG2510.SHF,9342.0,15.0,AG2510C9200.SHF,281.5,341.6086281827958,AG2510P9200.SHF,137.0,199.61704020302062,15.0,0.0001528705583756345,0.07671232876712329,0.258806291250512,0.2589202581904829,0.5711420707121713,-0.4291555075193505,0.14198656319282077,-0.14198656319282077,0.0026527898561956404,0.0025877508609759804,10.204743548720103,10.204737951193973,-6.924966640244008,-6.922429816886563
2025-08-27,2025-08-27T23:45:00.000000,AG2510.SHF,9310.0,15.0,AG2510C9200.SHF,251.5,307.5625429407759,AG2510P9200.SHF,140.5,198.07125730930775,15.0,0.00015260000000000002,0.07397260273972603,0.24739822335541245,0.24801051603630186,0.5578826527148691,-0.4420845410699991,0.11579811164487003,-0.11579811164487003,-1.96744265815424e-15,4.590699535693226e-15,10.004467612389794,10.004440461195935,-6.733514128631157,-6.7445813772735335
2025-08-28,2025-08-28T23:45:00.000000,AG2510.SHF,9362.0,15.0,AG2510C9200.SHF,287.5,324.6362936100072,AG2510P9200.SHF,128.0,163.1163686273873,15.0,0.00015333705583756347,0.07123287671232877,0.23729680450633173,0.23791673106141387,0.6432013799417982,-0.35676784128499006,0.2864335386568081,-0.2864335386568081,1.9456475518153725e-15,-1.9456475518153725e-15,9.365035766581236,9.365013706978187,-6.282128483412691,-6.292917415179346
2025-08-29,2025-08-29T23:45:00.000000,AG2510.SHF,9497.0,15.0,AG2510C9200.SHF,406.5,409.0111514130315,AG2510P9200.SHF,101.5,112.43992900737264,15.0,0.0001534532994923858,0.0684931506849315,0.23596084501594305,0.2365887909382582,0.7223177627585952,-0.2776547627474201,0.44466300001117504,-0.44466300001117504,6.302419610018259e-15,-9.453629415027387e-16,8.368144510846822,8.368127408006867,-5.809216385875857,-5.819049181778723
2025-08-30,2025-08-30T02:30:00.000000,AG2510.SHF,9566.0,15.0,AG2510C9200.SHF,463.0,473.5979068552832,AG2510P9200.SHF,82.5,95.09167341137974,15.0,0.02,0.0684931506849315,0.24275199620984494,0.24285811614245173,0.7297592046541466,-0.27023931427251807,0.4595198903816285,-0.4595198903816285,-1.428720491709673e-14,2.174139878688633e-15,8.280980601579355,8.281074312753628,-6.442984079456892,-5.716372511984403
2025-09-01,2025-09-01T23:45:00.000000,AG2510.SHF,9812.0,15.0,AG2510C9200.SHF,665.0,652.3413727075662,AG2510P9200.SHF,52.5,40.31756728416765,15.0,0.00015042842639593907,0.06027397260273973,0.24275199620984494,0.24285811614245173,0.8499550364766331,-0.15004193471143054,0.6999131017652025,-0.6999131017652025,-1.1808510154130372e-14,2.656914784679334e-15,5.617216165075631,5.617214601041875,-4.569291444872192,-4.566442014080742
2025-09-02,2025-09-02T23:45:00.000000,AG2510.SHF,9824.0,15.0,AG2510C9200.SHF,679.0,682.3604999898297,AG2510P9200.SHF,46.0,58.66831052520745,15.0,0.0001506208121827411,0.057534246575342465,0.28456403732299795,0.28526981947943564,0.8509587193071733,-0.1490216609279901,0.7019370583791832,-0.7019370583791832,-1.4135615545526132e-14,3.7547728792803785e-15,5.490879534079607,5.490867501243204,-5.489387574150101,-5.497477171869349
2025-09-03,2025-09-03T23:45:00.000000,AG2510.SHF,9869.0,15.0,AG2510C9200.SHF,728.0,736.4403389687982,AG2510P9200.SHF,46.5,67.86851414464414,15.0,0.0001499218274111675,0.0547945205479452,0.3209928997978568,0.3219309415109456,0.851753828635705,-0.14822079395639,0.703533034679315,-0.703533034679315,-1.2839750174420953e-14,2.9181250396411255e-15,5.3702592946976955,5.3702416644281925,-6.363934777594636,-6.377021358727724
2025-09-04,2025-09-04T23:45:00.000000,AG2510.SHF,9764.0,15.0,AG2510C9200.SHF,608.0,637.9247494534246,AG2510P9200.SHF,48.5,73.93659889769242,15.0,0.00014917157360406092,0.052054794520547946,0.3081993013434111,0.30833017623051995,0.7932218138267483,-0.20677392500569527,0.586447888821053,-0.586447888821053,7.15493833841425e-15,-3.130285523056234e-15,6.363945624765802,6.36394258093437,-7.628674570803014,-7.626462125915978
2025-09-05,2025-09-05T23:45:00.000000,AG2510.SHF,9804.0,15.0,AG2510C9200.SHF,650.0,670.7258155861667,AG2510P9200.SHF,41.5,66.72287114387733,15.0,0.00014831421319796956,0.049315068493150684,0.3179869214445353,0.3181136263348162,0.8346091667162485,-0.16611644265748635,0.6684927240587621,-0.6684927240587621,0.0033901203975328846,0.0035388084955024768,5.078357974156444,5.078356065781738,-6.637939295735805,-6.635164939897024
2025-09-06,2025-09-06T02:30:00.000000,AG2510.SHF,9770.0,15.0,AG2510C9200.SHF,596.0,640.9679802146738,AG2510P9200.SHF,40.5,62.43329797221425,15.0,0.02,0.049315068493150684,0.302005466055125,0.3029966909810901,0.8291894101404319,-0.17643245964709003,0.6527569504933419,-0.6527569504933419,0.00511755873207466,0.0054522610510896845,5.000943642028499,6.11277300020121,-6.7995092035951075,-6.129451592927978
2025-09-08,2025-09-08T23:45:00.000000,AG2510.SHF,9860.0,15.0,AG2510C9200.SHF,705.0,697.2233392741101,AG2510P9200.SHF,31.5,37.52597036077736,15.0,0.0001476969543147208,0.0410958904109589,0.302005466055125,0.3029966909810901,0.8925269219433803,-0.1126461597396309,0.7798807622037495,-0.7798807622037495,0.0007832632212984687,0.001836233882464697,3.6164633849996597,3.616456126114919,-5.411799856788093,-5.424139856667509
2025-09-09,2025-09-09T23:45:00.000000,AG2510.SHF,9756.0,15.0,AG2510C9200.SHF,572.5,609.9475276505358,AG2510P9200.SHF,32.5,54.36637958648124,15.0,0.00015013401015228424,0.038356164383561646,0.3160076185502111,0.31706355441361656,0.8502088828040337,-0.1497670528399727,0.700441829964061,-0.700441829964061,-1.1944462276179822e-15,-1.4930577845224778e-16,4.468369502393961,4.468358483493595,-7.508435479368131,-7.528006120305747
2025-09-10,2025-09-10T23:45:00.000000,AG2510.SHF,9813.0,15.0,AG2510C9200.SHF,630.5,649.9426747251272,AG2510P9200.SHF,24.0,37.46452927578384,15.0,0.0001501,0.03561643835616438,0.3083381566777824,0.3096604385785757,0.8600952069517837,-0.14634473370237663,0.713750473249407,-0.713750473249407,0.0021030722267994075,0.0007846110190988511,4.318585761223821,4.318572022345627,-6.196987114975514,-6.343858407123371
