bar_ts,trade_date,nav,capital_used,capital_usage,return_rate
2026-02-25T11:15:00.000000,2026-02-25,1321643.1684334406,113457.02619583055,0.08584543007195544,0.32165112358227943
2026-02-25T11:30:00.000000,2026-02-25,1321645.2317670227,113459.08952941273,0.08584685723696016,0.32165318692828104
2026-02-25T13:45:00.000000,2026-02-25,1322017.6634786064,113831.52124099643,0.0861043875476468,0.3220256208815815
2026-02-25T14:00:00.000000,2026-02-25,1327890.2451416648,119704.1029040548,0.09014608198381958,0.3278982378925024
2026-02-25T14:15:00.000000,2026-02-25,1327795.3317968843,119609.18955927447,0.09008104388905273,0.32780332397642575
2026-02-25T14:30:00.000000,2026-02-25,1327739.6217901653,119553.47955255557,0.09004286502451735,0.32774761363438065
2026-02-25T14:45:00.000000,2026-02-25,1327788.1101293466,119601.96789173683,0.09007609495771565,0.3277961022654199
2026-02-25T15:00:00.000000,2026-02-25,1327745.811790912,119559.66955330211,0.09004710727879131,0.3277538036723857
2026-02-25T21:00:00.000000,2026-02-25,1327756.1284588228,119569.98622121302,0.09005417761468175,0.327764120402394
2026-02-25T21:15:00.000000,2026-02-25,1327854.1368039765,119667.99456636663,0.0901213403261269,0.3278621293374733
2026-02-25T21:30:00.000000,2026-02-25,1327850.0101368122,119663.86789920228,0.0901185126224256,0.32785800264547005
2026-02-25T21:45:00.000000,2026-02-25,1327756.128458823,119569.98622121302,0.09005417761468174,0.3277641204023942
2026-02-25T22:00:00.000000,2026-02-25,1327757.1601256141,119571.0178880041,0.09005488464222776,0.327765152075395
2026-02-25T22:15:00.000000,2026-02-25,1327864.4534718876,119678.31123427754,0.09012840950848698,0.3278724460674818
2026-02-25T22:30:00.000000,2026-02-25,1327791.2051297203,119605.0628921101,0.09007821593488047,0.32779919728442275
2026-02-25T22:45:00.000000,2026-02-25,1324403.3167830736,116217.17454546341,0.0877505915854625,0.3244112885456183
2026-02-25T23:00:00.000000,2026-02-25,1322804.655133453,114618.51289584282,0.08664810216008756,0.32281261727343713
2026-02-25T23:15:00.000000,2026-02-25,1322264.458464049,114078.31622643882,0.08627496224087648,0.32227241735251644
2026-02-25T23:30:00.000000,2026-02-25,1322210.8117909124,114024.66955330211,0.08623788925069945,0.32221877035647317
2026-02-25T23:45:00.000000,2026-02-25,1322941.3251282272,114755.18289061701,0.08674245842270766,0.32294928809084644
2026-02-26T00:00:00.000000,2026-02-26,1322344.338465542,114158.19622793191,0.0863301584218237,0.3223522978348179
2026-02-26T00:15:00.000000,2026-02-26,1322291.7234591965,114105.5812215863,0.0862938027949529,0.32229968251177565
2026-02-26T00:30:00.000000,2026-02-26,1322387.668470768,114201.52623315773,0.08636009617756217,0.3223956281008531
2026-02-26T00:45:00.000000,2026-02-26,1322381.4784700214,114195.33623241118,0.08635581947543135,0.32238943806284803
2026-02-26T01:00:00.000000,2026-02-26,1322420.6818080829,114234.53957047263,0.08638290457941505,0.32242864163687956
2026-02-26T01:15:00.000000,2026-02-26,1322388.700137559,114202.55789994882,0.08636080895735808,0.3223966597738539
2026-02-26T01:30:00.000000,2026-02-26,1322420.6818080829,114234.53957047263,0.08638290457941505,0.32242864163687956
2026-02-26T01:45:00.000000,2026-02-26,1322414.4918073362,114228.34956972608,0.08637862809081202,0.3224224515988745
2026-02-26T02:00:00.000000,2026-02-26,1322505.2784849522,114319.13624734204,0.08644134591152998,0.3225132388229477
2026-02-26T02:15:00.000000,2026-02-26,1322474.3284812195,114288.18624360934,0.08641996580369336,0.32248228863292283
2026-02-26T02:30:00.000000,2026-02-26,1322703.3585088416,114517.21627123145,0.08657815490869637,0.32271132003910763
2026-02-26T09:15:00.000000,2026-02-26,1322427.0834547172,114240.94121710703,0.0863873272457966,0.3224350433220464
2026-02-26T09:30:00.000000,2026-02-26,1322430.1784550904,114244.03621748032,0.08638946545438356,0.32243813834104884
2026-02-26T09:45:00.000000,2026-02-26,1322416.7667868063,114230.62454919613,0.08638019981155597,0.32242472659203814
2026-02-26T10:00:00.000000,2026-02-26,1322323.9167756082,114137.77453799798,0.08631604789869847,0.3223318760219631
2026-02-26T10:15:00.000000,2026-02-26,1322222.8134300814,114036.6711924711,0.0862461833468443,0.32223077206788164
2026-02-26T10:45:00.000000,2026-02-26,1321842.128384169,113655.98614655866,0.08598302604070632,0.3218500847305745
2026-02-26T11:00:00.000000,2026-02-26,1322009.2584043257,113823.11616671534,0.08609857717948256,0.3220172157567094
2026-02-26T11:15:00.000000,2026-02-26,1322008.2267375346,113822.08449992424,0.08609786399046512,0.3220161840837086
2026-02-26T11:30:00.000000,2026-02-26,1321965.9283991,113779.78616148954,0.08606862228232826,0.3219738854906746
2026-02-26T13:45:00.000000,2026-02-26,1322082.5067464933,113896.36450888278,0.08614921075475827,0.32209046453976864
2026-02-26T14:00:00.000000,2026-02-26,1322011.321737908,113825.17950029753,0.08610000355417807,0.3220192791027112
2026-02-26T14:15:00.000000,2026-02-26,1322091.791747613,113905.64951000258,0.0861556286946127,0.3220997495967761
2026-02-26T14:30:00.000000,2026-02-26,1322007.1950707438,113821.05283313316,0.08609715080033457,0.322015152410708
2026-02-26T14:45:00.000000,2026-02-26,1321996.878402833,113810.73616522225,0.08609001883780723,0.3220048356806997
2026-02-26T15:00:00.000000,2026-02-26,1321984.4984013399,113798.35616372916,0.08608146033583916,0.3219924556046898
2026-02-26T21:00:00.000000,2026-02-26,1319095.1766666132,110909.0344290026,0.08407963003039139,0.31910311647874523
2026-02-26T21:15:00.000000,2026-02-26,1305663.5933270587,97477.45108944806,0.07465740148353107,0.30567145229267534
2026-02-26T21:30:00.000000,2026-02-26,1305867.8633516945,97681.72111408401,0.07480214794731992,0.3058757235468401
2026-02-26T21:45:00.000000,2026-02-26,1305845.1666822906,97659.02444468002,0.07478606724317742,0.30585302674082193
2026-02-26T22:00:00.000000,2026-02-26,1305951.428361773,97765.28612416235,0.07486134935876002,0.30595928905990766
2026-02-26T22:15:00.000000,2026-02-26,1310302.5083483353,102116.36611072457,0.07793342793752601,0.3103103952362083
2026-02-26T22:30:00.000000,2026-02-26,1310308.698349082,102122.55611147112,0.07793778385211059,0.31031658527421335
2026-02-26T22:45:00.000000,2026-02-26,1310207.595003555,102021.45276594422,0.07786663209326565,0.3102154813201319
2026-02-26T23:00:00.000000,2026-02-26,1310722.2783356442,102536.13609803333,0.07822872762049468,0.3107301677501695
2026-02-26T23:15:00.000000,2026-02-26,1310791.4000106473,102605.2577730364,0.07827733518254923,0.3107992898412253
2026-02-26T23:30:00.000000,2026-02-26,1310517.8449848916,102331.70274728064,0.0780849365301549,0.3105257331689051
2026-02-26T23:45:00.000000,2026-02-26,1310667.4366695997,102481.29443198878,0.07819015836114254,0.3106753257540258
2026-02-27T00:00:00.000000,2026-02-27,1310843.8516908763,102657.70945326527,0.07831421669396063,0.3108517418371681
2026-02-27T00:15:00.000000,2026-02-27,1310791.2366845307,102605.09444691965,0.07827722033483026,0.31079912651412567
2026-02-27T00:30:00.000000,2026-02-27,1310823.2183550545,102637.07611744346,0.0782997086718087,0.31083110837715155
2026-02-27T00:45:00.000000,2026-02-27,1310786.0783505752,102599.93611296419,0.07827359308093247,0.3107939681491214
2026-02-27T01:00:00.000000,2026-02-27,1310721.0833427364,102534.94110512549,0.07822788723565069,0.31072897275006883
2026-02-27T01:15:00.000000,2026-02-27,1310874.8016946088,102688.659456998,0.0783359778708456,0.31088269202719276
2026-02-27T01:30:00.000000,2026-02-27,1310846.9466912493,102660.80445363854,0.07831639285789083,0.3108548368561703
2026-02-27T01:45:00.000000,2026-02-27,1310896.4666972216,102710.32445961089,0.0783512100832704,0.31090435716021037
2026-02-27T02:00:00.000000,2026-02-27,1310755.1283468422,102568.98610923148,0.07825182895800996,0.31076301795909633
2026-02-27T02:15:00.000000,2026-02-27,1310794.3316849037,102608.18944729291,0.07827939667346567,0.31080222153312786
2026-02-27T02:30:00.000000,2026-02-27,1310950.1133703585,102763.9711327476,0.07838892577578625,0.31095800415625363
2026-02-27T09:15:00.000000,2026-02-27,1312503.7933867825,104317.65114917156,0.0794798854485521,0.3125116935244878
2026-02-27T09:30:00.000000,2026-02-27,1309302.9150617856,101116.77282417464,0.07722947200450017,0.3093107959329715
2026-02-27T09:45:00.000000,2026-02-27,1309355.5300681312,101169.38783052025,0.07726655251935736,0.30936341125601396
2026-02-27T10:00:00.000000,2026-02-27,1309573.2117610513,101387.06952344037,0.0774199323969829,0.30958109425918967
2026-02-27T10:15:00.000000,2026-02-27,1308058.278447626,99872.13621001487,0.07635144232911463,0.3080661518271759
2026-02-27T10:45:00.000000,2026-02-27,1308033.5184446399,99847.37620702869,0.0763339584185545,0.3080413916751561
2026-02-27T11:00:00.000000,2026-02-27,1311619.8284438932,103433.68620628215,0.0788595017879502,0.31162772326089394
2026-02-27T11:15:00.000000,2026-02-27,1311622.9234442664,103436.78120665543,0.07886167537773342,0.31163081827989636
2026-02-27T11:30:00.000000,2026-02-27,1311547.6117685167,103361.4695309058,0.07880878178073242,0.3115555061508355
2026-02-27T13:45:00.000000,2026-02-27,1311572.3717715028,103386.22953389198,0.07882617212670559,0.3115802663028555
2026-02-27T14:00:00.000000,2026-02-27,1311682.7601181495,103496.61788053869,0.07890369609738276,0.31169065531394446
2026-02-27T14:15:00.000000,2026-02-27,1311761.1667942724,103575.02455666156,0.07895875192721387,0.31176906246200775
2026-02-27T14:30:00.000000,2026-02-27,1311752.9134599436,103566.77122233284,0.0789529568866442,0.3117608090780011
2026-02-27T14:45:00.000000,2026-02-27,1311721.963456211,103535.82121860012,0.07893122483502309,0.3117298588879762
2026-02-27T15:00:00.000000,2026-02-27,1311753.9451267347,103567.80288912394,0.07895368127070337,0.3117618407510019
2026-02-27T21:00:00.000000,2026-02-27,1311719.9001226288,103533.75788501794,0.07892977599511823,0.3117277955419746
2026-02-27T21:15:00.000000,2026-02-27,1311961.310151744,103775.16791413314,0.07909925933877601,0.3119692070241693
2026-02-27T21:30:00.000000,2026-02-27,1313150.9968741524,104964.85463654174,0.07993357571703628,0.3131589009074629
2026-02-27T21:45:00.000000,2026-02-27,1313121.0785372108,104934.93629960011,0.07991261279309858,0.31312898239043885
2026-02-27T22:00:00.000000,2026-02-27,1313125.205204375,104939.06296676447,0.07991550428767509,0.3131331090824421
2026-02-27T22:15:00.000000,2026-02-27,1313099.4135345977,104913.27129698721,0.07989743214840217,0.313107317257421
2026-02-27T22:30:00.000000,2026-02-27,1313059.1785297452,104873.03629213467,0.07986923819348554,0.3130670820103887
2026-02-27T22:45:00.000000,2026-02-27,1312947.7585163075,104761.61627869689,0.07979115360772802,0.3129556613262987
2026-02-27T23:00:00.000000,2026-02-27,1313002.4368562351,104816.29461862468,0.07982947455115909,0.3130103399953428
2026-02-27T23:15:00.000000,2026-02-27,1313077.7485319849,104891.6062943743,0.07988225100276253,0.31308565212440365
2026-02-27T23:30:00.000000,2026-02-27,1313170.598543183,104984.45630557246,0.07994730952858757,0.31317850269447844
2026-02-27T23:45:00.000000,2026-02-27,1313274.796889083,105088.6546514726,0.08002030869731845,0.31328270166756256
2026-02-28T00:00:00.000000,2026-02-28,1318908.9519073733,110722.80966976294,0.0839503056747309,0.3189168905985933
2026-02-28T00:15:00.000000,2026-02-28,1318880.0652372227,110693.92299961239,0.0839302419660898,0.3188880037545698
2026-02-28T00:30:00.000000,2026-02-28,1318859.431901401,110673.28966379058,0.08391591020752893,0.31886737029455325
2026-02-28T00:45:00.000000,2026-02-28,1318869.7485693118,110683.60633170148,0.08392307614286341,0.31887768702456154
2026-02-28T01:00:00.000000,2026-02-28,1318821.2602301305,110635.11799252023,0.08388939527196788,0.3188291983935223
2026-02-28T01:15:00.000000,2026-02-28,1318864.5902353562,110678.44799774603,0.08391949318920985,0.3188725286595573
2026-02-28T01:30:00.000000,2026-02-28,1318864.5902353562,110678.44799774603,0.08391949318920985,0.3188725286595573
2026-02-28T01:45:00.000000,2026-02-28,1318863.5585685652,110677.41633095493,0.08391877659511587,0.3188714969865565
2026-02-28T02:00:00.000000,2026-02-28,1318863.5585685652,110677.41633095493,0.08391877659511587,0.3188714969865565
2026-02-28T02:15:00.000000,2026-02-28,1318944.0285782702,110757.88634066001,0.08397466756800082,0.3189519674806214
2026-02-28T02:30:00.000000,2026-02-28,1319946.8502383425,111760.70800073221,0.08467061229060216,0.3199547951768127
2026-03-02T09:15:00.000000,2026-03-02,1320267.6986103717,112081.55637276138,0.08489305350023421,0.3202756454800717
2026-03-02T09:30:00.000000,2026-03-02,1319882.8868972948,111696.74465968458,0.08462625416884895,0.31989083145076114
2026-03-02T09:45:00.000000,2026-03-02,1320023.193580883,111837.0513432729,0.08472355022784696,0.32003113897887414
2026-03-02T10:00:00.000000,2026-03-02,1319694.0918745252,111507.949636915,0.0844953010879411,0.3197020352916087
2026-03-02T10:15:00.000000,2026-03-02,1318663.6452237847,110477.5029861746,0.0837798959471776,0.3186715824384705
2026-03-02T10:45:00.000000,2026-03-02,1318941.1635905881,110755.02135297799,0.08397267778910371,0.3189491024756945
2026-03-02T11:00:00.000000,2026-03-02,1318960.7652596189,110774.6230220087,0.08398629128304987,0.3189687042627103
2026-03-02T11:15:00.000000,2026-03-02,1319020.6019335021,110834.45969589196,0.08402784576179018,0.3190285412967586
2026-03-02T11:30:00.000000,2026-03-02,1319002.0319312625,110815.88969365232,0.08401494994772479,0.31900997118274366
2026-03-02T13:45:00.000000,2026-03-02,1319136.1486141041,110950.0063764941,0.08410807822457078,0.3191440886728518
2026-03-02T14:00:00.000000,2026-03-02,1319117.5786118645,110931.43637425447,0.08409518466958038,0.31912551855883664
2026-03-02T14:15:00.000000,2026-03-02,1319167.0986178368,110980.95638022682,0.08412956667620623,0.3191750388628767
2026-03-02T14:30:00.000000,2026-03-02,1319281.6136316478,111095.47139403789,0.08420906518072378,0.3192895545659691
2026-03-02T14:45:00.000000,2026-03-02,1319246.5369607506,111060.3947231408,0.08418471575373557,0.31925447768394055
2026-03-02T15:00:00.000000,2026-03-02,1319375.495309637,111189.35307202712,0.08427422933600318,0.3193834368090447
2026-03-02T21:00:00.000000,2026-03-02,1319384.7803107568,111198.63807314694,0.08428067363863039,0.31939272186605216
2026-03-02T21:15:00.000000,2026-03-02,1319103.135276789,110916.9930391792,0.08408515609805245,0.3191110751368249
2026-03-02T21:30:00.000000,2026-03-02,1319024.7286006662,110838.58636305633,0.08403071144893799,0.3190326679887616
2026-03-02T21:45:00.000000,2026-03-02,1318889.5802510332,110703.43801342345,0.08393685087143726,0.3188975188256524
2026-03-02T22:00:00.000000,2026-03-02,1319063.9319387274,110877.78970111776,0.08405793458255836,0.31907187156279315
2026-03-02T22:15:00.000000,2026-03-02,1316631.653568938,108445.51133132822,0.08236586978398214,0.31663957855279135
2026-03-02T22:30:00.000000,2026-03-02,1320718.2151513696,112532.07291375987,0.08520521003101512,0.3207261647327895
2026-03-02T22:45:00.000000,2026-03-02,1323141.8951677936,114955.75293018384,0.08688089565451011,0.32314985933767115
2026-03-02T23:00:00.000000,2026-03-02,1321153.100145024,112966.95790741425,0.08550633374361669,0.32116105234407555
2026-03-02T23:15:00.000000,2026-03-02,1321218.0951528628,113031.95291525296,0.08555132065624287,0.32122604774312813
2026-03-02T23:30:00.000000,2026-03-02,1321166.5118133083,112980.36957569842,0.08551561711977716,0.3211744640930865
2026-03-02T23:45:00.000000,2026-03-02,1321309.9134972699,113123.77125966002,0.08561486605382512,0.3213178666402021
2026-03-03T00:00:00.000000,2026-03-03,1321083.978470021,112897.83623241118,0.08545848566202496,0.32109193025301974
2026-03-03T00:15:00.000000,2026-03-03,1320795.1117685155,112608.9695309058,0.0852584693322531,0.3208030618127866
2026-03-03T00:30:00.000000,2026-03-03,1320863.2017767276,112677.05953911779,0.08530562391892887,0.3208711522308416
2026-03-03T00:45:00.000000,2026-03-03,1320774.4784326938,112588.336195084,0.08524417910367843,0.32078242835277004
2026-03-03T01:00:00.000000,2026-03-03,1320712.5784252284,112526.43618761856,0.0852013057388998,0.3207205279727201
2026-03-03T01:15:00.000000,2026-03-03,1320712.5784252284,112526.43618761856,0.0852013057388998,0.3207205279727201
2026-03-03T01:30:00.000000,2026-03-03,1320712.5784252284,112526.43618761856,0.0852013057388998,0.3207205279727201
2026-03-03T01:45:00.000000,2026-03-03,1320712.5784252284,112526.43618761856,0.0852013057388998,0.3207205279727201
2026-03-03T02:00:00.000000,2026-03-03,1320712.5784252284,112526.43618761856,0.0852013057388998,0.3207205279727201
2026-03-03T02:15:00.000000,2026-03-03,1320800.270102471,112614.12786486126,0.08526204181963437,0.32080822017779087
2026-03-03T02:30:00.000000,2026-03-03,1321040.6484647952,112854.50622718537,0.08542848878899797,0.32104859998698476
2026-03-03T09:15:00.000000,2026-03-03,1321279.9951603282,113093.85292271839,0.08559416122015473,0.32128794812317785
2026-03-03T09:30:00.000000,2026-03-03,1313458.2818379442,105272.13960033437,0.08014882623681455,0.31346618772084445
2026-03-03T09:45:00.000000,2026-03-03,1313367.4951603282,105181.35292271839,0.08008524141971282,0.31337540049677104
2026-03-03T10:00:00.000000,2026-03-03,1312942.6117685155,104756.4695309058,0.07978754638011198,0.312950514547528
2026-03-03T10:15:00.000000,2026-03-03,1310563.0484349334,102376.90619732362,0.07811673487939517,0.31057093689103255
2026-03-03T10:45:00.000000,2026-03-03,1310750.811790912,102564.66955330211,0.07824879346301179,0.310758701377184
